Site,Plot,Grazed,Height_cm,Prunella_vulgaris,Quercus_robur,Epilobium_angustifolium,Pimpinella_saxifraga,Juncus_effusus,Argentina_anserina,Atriplex_patula,Polygonum_aviculare,Chenopodium_album,Fallopia_convolvolus,Pinus_sylvestris,Populus_tremula
A1,A1.1,yes,3,1,0,0,0,0,1,1,0,0,1,1,1
A1,A1.2,yes,1.5,0,0,1,0,0,1,0,0,0,1,1,1
A1,A1.3,yes,2.15,0,1,0,0,2,1,1,0,0,1,0,0
A1,A1.4,yes,5,1,3,1,0,0,0,0,2,1,0,0,0
A1,A1.5,yes,4.5,0,2,0,1,0,3,1,0,0,0,0,3
A2,A2.1,no,7.5,1,1,0,2,0,1,1,0,0,1,1,0
A2,A2.2,no,9.75,0,0,0,0,0,2,0,1,0,0,0,0
A2,A2.3,no,8,1,0,2,1,1,1,1,3,0,0,2,1
A2,A2.4,no,9.25,0,0,1,0,0,1,2,0,0,0,0,1
A2,A2.5,no,14,1,2,2,0,0,0,2,0,1,1,2,0
A3,A3.1,yes,5,0,0,0,2,0,0,1,2,1,1,0,0
A3,A3.2,yes,4.25,0,0,0,0,0,1,1,0,0,0,1,0
A3,A3.3,yes,13,0,0,0,0,1,0,1,0,1,0,0,2
A3,A3.4,yes,10.25,0,1,0,0,0,0,0,0,1,1,0,0
A3,A3.5,yes,9.75,1,1,2,0,1,0,0,0,0,0,0,0
A5,A5.1,no,17,2,1,1,2,1,0,0,0,0,1,1,0
A5,A5.2,no,18,2,1,0,1,0,0,1,0,0,0,0,1
A5,A5.3,no,14,0,1,0,0,0,0,1,1,0,0,0,2
A5,A5.4,no,24,0,0,1,1,0,0,0,1,0,2,1,0
A5,A5.5,no,25,1,0,1,0,0,1,0,0,1,0,1,0
A6,A6.1,no,10,0,0,0,0,0,1,0,1,2,0,1,1
A6,A6.2,no,15,0,1,0,0,0,2,3,0,1,1,0,0
A6,A6.3,no,13,0,0,0,0,1,1,0,1,0,0,0,0
A6,A6.4,no,14,0,0,0,0,0,0,0,0,0,1,0,0
A6,A6.5,no,20,1,1,1,0,0,1,0,0,0,0,0,0
B3,B 3.1,no,16.2,0,0,1,0,1,1,0,1,3,1,0,0
B3,B 3.2,no,4.3,0,1,0,1,1,0,4,1,0,0,0,1
B3,B 3.3,no,6.9,0,0,0,1,0,0,0,1,0,1,0,0
B3,B 3.4,no,7.7,1,1,0,1,0,1,0,0,1,2,0,0
B3,B 3.5,no,7.2,0,0,0,2,2,0,2,0,1,0,0,1
C1,C 1.1,yes,18.7,0,0,0,0,1,1,0,0,0,0,1,0
C1,C 1.2,yes,16.8,0,0,0,2,1,0,0,0,0,0,0,0
C1,C 1.3,yes,7.3,1,0,0,0,1,0,0,0,1,0,0,0
C1,C 1.4,yes,8.1,0,0,0,1,0,0,0,2,0,0,1,0
C1,C 1.5,yes,13,1,2,0,1,0,0,0,0,0,1,0,0
C2,C 2.1,no,12.4,1,0,0,0,0,1,0,0,0,0,0,0
C2,C 2.2,no,22.1,0,0,1,1,0,0,2,0,0,1,0,0
C2,C 2.3,no,24.5,1,1,0,0,1,2,1,0,1,1,0,0
C2,C 2.4,no,10.3,0,0,0,0,0,0,0,0,0,0,0,0
C2,C 2.5,no,16.1,0,1,1,1,2,1,1,1,1,0,0,2
C3,C.3.1,yes,3.6,0,1,2,0,2,0,0,0,0,0,0,0
C3,C.3.2,yes,9,0,0,0,0,1,1,1,2,0,1,0,1
C3,C.3.3,yes,4.2,1,0,0,0,1,0,0,0,0,1,0,0
C3,C.3.4,yes,3.9,0,0,0,0,0,0,0,1,0,1,1,0
C3,C.3.5,yes,9.1,0,0,0,2,0,0,0,0,0,0,0,0
C4,C.4.1,yes,7.8,0,0,1,0,0,1,1,0,0,1,0,0
C4,C.4.2,yes,6.3,1,0,1,0,0,0,0,0,1,1,0,2
C4,C.4.3,yes,5.4,0,0,0,0,0,0,1,1,0,0,0,1
C4,C.4.4,yes,8.1,0,0,1,0,2,1,0,0,0,0,0,0
C4,C.4.5,yes,6,0,4,1,1,0,1,1,0,0,1,0,0
C5,C5.1,yes,8.85,0,0,2,1,0,0,0,0,0,1,0,0
C5,C5.2,yes,9.5,0,1,1,1,2,0,0,1,0,1,0,0
C5,C5.3,yes,4.63,0,0,0,1,0,0,0,1,0,0,2,0
C5,C5.4,yes,4.63,2,1,0,0,0,1,1,0,0,0,0,1
C5,C5.5,yes,9.25,0,1,1,3,0,0,0,0,0,0,1,1
D2,D2.1,no,18.5,0,1,1,3,0,1,0,0,0,1,2,0
D2,D2.2,no,25.75,1,2,0,0,0,0,0,0,2,0,0,1
D2,D2.3,no,11,0,0,0,0,1,0,0,1,0,0,1,0
D2,D2.4,no,10.5,1,0,0,1,0,1,1,0,0,1,1,1
D2,D2.5,no,20.38,0,2,1,0,0,0,0,1,1,0,1,0
D3,D3.1,yes,4.25,0,0,0,1,0,1,1,1,0,1,1,1
D3,D3.2,yes,3.5,0,0,0,0,1,0,0,0,0,0,0,0
D3,D3.3,yes,3.75,0,1,1,0,0,1,2,0,0,1,3,0
D3,D3.4,yes,24.5,1,0,2,0,0,0,0,0,1,0,1,1
D3,D3.5,yes,14.75,1,0,0,1,0,0,1,0,0,0,0,1
D4,D4.1,yes,7.75,0,0,0,0,0,2,1,1,0,0,0,1
D4,D4.2,yes,6.5,0,1,0,0,1,1,0,0,0,0,0,0
D4,D4.3,yes,14.37,0,0,0,0,1,0,0,0,0,0,0,1
D4,D4.4,yes,7,1,2,0,1,0,1,0,0,1,0,0,0
D4,D4.5,yes,9.13,0,0,0,1,1,0,1,1,0,0,0,0
D5,D5.1,no,33.5,1,1,0,0,1,0,0,0,0,1,0,0
D5,D5.2,no,18.63,2,0,2,0,0,0,2,0,1,0,1,0
D5,D5.3,no,15.63,1,0,0,0,0,1,0,0,0,0,0,0
D5,D5.4,no,24.3,1,2,0,1,0,0,1,0,0,2,0,0
D5,D5.5,no,22.25,0,1,1,2,0,0,0,0,1,1,0,1
