time,popsize
0,1
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,2
22,2
23,2
24,2
25,2
26,2
27,2
28,2
29,2
30,2
31,2
32,2
33,2
34,2
35,2
36,2
37,2
38,2
39,2
40,2
41,2
42,2
43,2
44,2
45,2
46,2
47,2
48,3
49,3
50,3
51,3
52,3
53,3
54,3
55,3
56,3
57,3
58,3
59,3
60,3
61,3
62,3
63,3
64,3
65,4
66,4
67,4
68,4
69,4
70,4
71,4
72,4
73,4
74,4
75,4
76,4
77,5
78,5
79,5
80,5
81,5
82,5
83,5
84,5
85,5
86,5
87,5
88,6
89,6
90,6
91,6
92,6
93,6
94,6
95,6
96,6
97,6
98,7
99,7
100,7
101,7
102,7
103,7
104,7
105,7
106,8
107,8
108,8
109,8
110,8
111,8
112,8
113,8
114,9
115,9
116,9
117,9
118,9
119,10
120,10
121,10
122,10
123,10
124,10
125,10
126,11
127,11
128,11
129,11
130,12
131,12
132,12
133,12
134,13
135,13
136,13
137,13
138,14
139,14
140,14
141,14
142,15
143,15
144,15
145,16
146,16
147,16
148,17
149,17
150,17
151,18
152,18
153,18
154,19
155,19
156,19
157,20
158,20
159,20
160,20
161,20
162,21
163,21
164,22
165,22
166,22
167,22
168,23
169,23
170,24
171,24
172,24
173,25
174,24
175,25
176,25
177,25
178,26
179,26
180,27
181,27
182,27
183,28
184,28
185,28
186,28
187,29
188,29
189,30
190,30
191,31
192,32
193,32
194,32
195,33
196,33
197,34
198,35
199,34
200,35
201,36
202,36
203,35
204,36
205,36
206,36
207,37
208,37
209,38
210,37
211,38
212,39
213,40
214,40
215,40
216,40
217,41
218,41
219,42
220,43
221,44
222,44
223,44
224,45
225,46
226,47
227,48
228,49
229,50
230,51
231,51
232,52
233,53
234,54
235,55
236,56
237,57
238,56
239,57
240,59
241,60
242,61
243,62
244,61
245,61
246,60
247,61
248,62
249,61
250,61
251,62
252,63
253,62
254,62
255,61
256,62
257,63
258,63
259,64
260,63
261,64
262,65
263,67
264,68
265,69
266,69
267,70
268,71
269,70
270,72
271,71
272,72
273,74
274,75
275,74
276,73
277,72
278,71
279,70
280,69
281,68
282,69
283,71
284,70
285,69
286,70
287,69
288,68
289,69
290,71
291,70
292,69
293,70
294,72
295,71
296,72
297,73
298,75
299,76
300,75
301,77
302,78
303,77
304,79
305,77
306,76
307,78
308,79
309,81
310,79
311,78
312,77
313,76
314,77
315,76
316,75
317,76
318,75
319,74
320,73
321,74
322,73
323,75
324,76
325,78
326,79
327,81
328,83
329,81
330,80
331,79
332,77
333,79
334,81
335,82
336,81
337,80
338,78
339,77
340,76
341,77
342,76
343,75
344,77
345,78
346,77
347,78
348,80
349,79
350,80
351,82
352,80
353,82
354,84
355,85
356,87
357,86
358,84
359,86
360,88
361,89
362,91
363,89
364,91
365,93
366,91
367,93
368,95
369,93
370,91
371,90
372,88
373,90
374,92
375,90
376,88
377,90
378,89
379,90
380,92
381,94
382,92
383,91
384,92
385,94
386,92
387,94
388,92
389,94
390,93
391,94
392,96
393,94
394,93
395,94
396,93
397,95
398,93
399,91
400,89
401,91
402,93
403,95
404,93
405,91
406,93
407,95
408,93
409,95
410,97
411,99
412,97
413,95
414,97
415,95
416,97
417,95
418,97
419,95
420,97
421,95
422,97
423,95
424,97
425,95
426,97
427,95
428,97
429,99
430,97
431,95
432,93
433,92
434,90
435,92
436,90
437,88
438,87
439,85
440,87
441,89
442,91
443,92
444,91
445,89
446,91
447,93
448,91
449,89
450,91
451,93
452,95
453,97
454,95
455,97
456,99
457,97
458,95
459,97
460,95
461,93
462,95
463,93
464,95
465,97
466,95
467,97
468,95
469,97
470,95
471,93
472,91
473,90
474,92
475,90
476,92
477,90
478,88
479,90
480,89
481,90
482,89
483,90
484,89
485,87
486,86
487,87
488,86
489,84
490,83
491,85
492,86
493,88
494,87
495,88
496,90
497,92
498,90
499,92
500,90
501,89
502,87
503,86
504,84
505,86
506,84
507,86
508,88
509,86
510,85
511,86
512,88
513,87
514,88
515,90
516,92
517,90
518,89
519,87
520,85
521,87
522,89
523,91
524,89
525,91
526,89
527,88
528,86
529,88
530,90
531,88
532,86
533,88
534,90
535,92
536,90
537,92
538,94
539,95
540,97
541,96
542,97
543,96
544,97
545,99
546,97
547,99
548,101
549,103
550,101
551,103
552,101
553,103
554,105
555,103
556,105
557,107
558,105
559,103
560,101
561,103
562,105
563,102
564,104
565,102
566,104
567,102
568,100
569,102
570,104
571,106
572,104
573,106
574,104
575,102
576,104
577,101
578,99
579,97
580,96
581,94
582,92
583,94
584,96
585,98
586,96
587,94
588,92
589,90
590,89
591,91
592,89
593,87
594,89
595,87
596,86
597,84
598,83
599,82
600,83
601,85
602,84
603,82
604,84
605,85
606,87
607,89
608,91
609,92
610,91
611,89
612,91
613,89
614,91
615,93
616,91
617,89
618,88
619,90
620,88
621,90
622,88
623,90
624,92
625,94
626,95
627,97
628,95
629,97
630,99
631,97
632,99
633,97
634,99
635,101
636,99
637,101
638,103
639,105
640,103
641,101
642,99
643,97
644,95
645,93
646,92
647,90
648,88
649,90
650,88
651,87
652,89
653,90
654,92
655,94
656,92
657,94
658,92
659,94
660,96
661,98
662,96
663,98
664,100
665,102
666,104
667,106
668,108
669,106
670,104
671,106
672,103
673,101
674,103
675,101
676,99
677,97
678,95
679,93
680,92
681,94
682,92
683,94
684,95
685,97
686,99
687,97
688,95
689,94
690,92
691,90
692,89
693,87
694,85
695,87
696,86
697,84
698,83
699,81
700,83
701,85
702,83
703,85
704,87
705,85
706,87
707,85
708,87
709,86
710,87
711,86
712,84
713,86
714,88
715,86
716,85
717,83
718,82
719,83
720,82
721,81
722,79
723,81
724,80
725,81
726,80
727,82
728,83
729,82
730,80
731,79
732,81
733,79
734,81
735,83
736,84
737,86
738,85
739,86
740,85
741,83
742,85
743,84
744,82
745,81
746,82
747,84
748,86
749,87
750,89
751,91
752,89
753,91
754,93
755,91
756,90
757,88
758,86
759,88
760,90
761,92
762,90
763,92
764,94
765,95
766,94
767,92
768,90
769,92
770,90
771,92
772,90
773,92
774,94
775,96
776,94
777,96
778,98
779,100
780,102
781,100
782,102
783,104
784,106
785,104
786,102
787,104
788,101
789,99
790,101
791,103
792,105
793,103
794,101
795,103
796,105
797,103
798,101
799,99
800,101
801,99
802,97
803,99
804,101
805,103
806,101
807,103
808,101
809,103
810,105
811,107
812,109
813,106
814,109
815,111
816,113
817,110
818,113
819,115
820,117
821,119
822,122
823,119
824,116
825,113
826,116
827,113
828,110
829,113
830,115
831,112
832,114
833,112
834,109
835,112
836,114
837,111
838,113
839,116
840,118
841,115
842,113
843,115
844,117
845,119
846,117
847,114
848,116
849,113
850,116
851,113
852,115
853,113
854,115
855,112
856,115
857,117
858,114
859,116
860,114
861,111
862,113
863,111
864,108
865,110
866,113
867,115
868,112
869,114
870,112
871,109
872,107
873,105
874,103
875,105
876,107
877,109
878,106
879,104
880,106
881,104
882,102
883,100
884,102
885,100
886,102
887,104
888,102
889,104
890,101
891,103
892,106
893,103
894,101
895,103
896,101
897,103
898,105
899,107
900,109
901,112
902,109
903,107
904,104
905,107
906,104
907,102
908,104
909,102
910,100
911,102
912,104
913,106
914,108
915,110
916,108
917,106
918,103
919,101
920,99
921,101
922,103
923,105
924,103
925,101
926,99
927,101
928,103
929,105
930,107
931,105
932,107
933,104
934,107
935,104
936,106
937,104
938,106
939,108
940,110
941,113
942,110
943,108
944,105
945,103
946,105
947,103
948,105
949,103
950,101
951,99
952,97
953,99
954,101
955,99
956,101
957,103
958,105
959,107
960,105
961,107
962,109
963,106
964,109
965,106
966,108
967,106
968,104
969,106
970,104
971,101
972,103
973,105
974,103
975,101
976,103
977,101
978,99
979,97
980,99
981,97
982,95
983,93
984,95
985,93
986,95
987,93
988,92
989,93
990,92
991,94
992,92
993,94
994,96
995,94
996,92
997,90
998,92
999,94
1000,92
