time,patch,species1,species2,species3
1,A,8.43,6.62,10.09
1,B,10.13,3.28,6.27
2,A,7.76,6.93,10.31
2,B,10.12,3.04,6.07
3,A,7.09,7.24,10.5
3,B,10.12,2.8,5.82
4,A,6.49,7.54,10.65
4,B,10.11,2.56,5.57
5,A,5.99,7.83,10.72
5,B,10.1,2.33,5.32
6,A,5.58,8.1,10.69
6,B,10.09,2.12,5.08
7,A,5.27,8.34,10.57
7,B,10.08,1.92,4.86
8,A,5.02,8.54,10.35
8,B,10.06,1.74,4.64
9,A,4.82,8.7,10.04
9,B,10.05,1.58,4.43
10,A,4.66,8.82,9.66
10,B,10.04,1.43,4.23
11,A,4.53,8.91,9.23
11,B,10.02,1.3,4.03
12,A,4.43,8.96,8.78
12,B,10.01,1.19,3.86
13,A,4.36,8.98,8.34
13,B,9.99,1.09,3.7
14,A,4.3,8.98,7.92
14,B,9.96,1.02,3.58
15,A,4.27,8.95,7.56
15,B,9.88,0.96,3.49
16,A,4.26,8.91,7.24
16,B,9.72,0.92,3.44
17,A,4.26,8.85,6.99
17,B,9.41,0.89,3.45
18,A,4.29,8.78,6.79
18,B,8.88,0.87,3.52
19,A,4.34,8.7,6.64
19,B,8.11,0.86,3.67
20,A,4.4,8.61,6.53
20,B,7.17,0.86,3.93
21,A,4.49,8.52,6.46
21,B,6.2,0.84,4.28
22,A,4.58,8.41,6.42
22,B,5.35,0.82,4.7
23,A,4.69,8.31,6.4
23,B,4.67,0.79,5.11
24,A,4.8,8.21,6.38
24,B,4.17,0.74,5.48
25,A,4.91,8.11,6.38
25,B,3.79,0.69,5.76
26,A,5.02,8.01,6.39
26,B,3.51,0.63,5.97
27,A,5.12,7.93,6.4
27,B,3.3,0.58,6.13
28,A,5.21,7.86,6.42
28,B,3.13,0.52,6.25
29,A,5.29,7.8,6.44
29,B,3,0.48,6.38
30,A,5.36,7.75,6.46
30,B,2.88,0.44,6.52
31,A,5.41,7.71,6.48
31,B,2.78,0.41,6.68
32,A,5.46,7.68,6.51
32,B,2.68,0.39,6.87
33,A,5.49,7.66,6.53
33,B,2.58,0.37,7.09
34,A,5.52,7.65,6.56
34,B,2.47,0.36,7.33
35,A,5.53,7.65,6.58
35,B,2.36,0.36,7.6
36,A,5.55,7.65,6.6
36,B,2.23,0.36,7.88
37,A,5.55,7.66,6.61
37,B,2.1,0.38,8.17
38,A,5.55,7.67,6.63
38,B,1.96,0.4,8.47
39,A,5.55,7.68,6.63
39,B,1.81,0.43,8.78
40,A,5.55,7.69,6.64
40,B,1.66,0.47,9.08
41,A,5.54,7.71,6.64
41,B,1.51,0.52,9.38
42,A,5.54,7.72,6.63
42,B,1.36,0.59,9.67
43,A,5.53,7.73,6.63
43,B,1.22,0.67,9.96
44,A,5.53,7.75,6.62
44,B,1.08,0.77,10.22
45,A,5.52,7.76,6.6
45,B,0.96,0.89,10.47
46,A,5.52,7.77,6.59
46,B,0.84,1.02,10.71
47,A,5.52,7.77,6.57
47,B,0.74,1.18,10.92
48,A,5.51,7.78,6.56
48,B,0.64,1.35,11.1
49,A,5.51,7.78,6.54
49,B,0.55,1.54,11.26
50,A,5.51,7.79,6.52
50,B,0.47,1.75,11.4
