ID,weight
1,52.05139723183534
2,5.407614129610682
3,27.212717525660626
4,5.103199751044783
5,48.80518127703376
6,46.04334600476846
7,49.37306580885292
8,40.70569741003284
9,24.573223803563657
10,51.65005725157164
11,53.70950806622466
12,36.162257007806076
13,35.46022672169019
14,48.70278766536793
15,54.98920493859366
16,20.81738894651147
17,39.82068655208985
18,7.4169489607122046
19,7.099930111981868
20,5.290854420672283
21,9.527564667250502
22,8.167481297034884
23,40.95833727722764
24,5.2562445166744185
25,49.72855357071933
26,52.1653439036329
27,18.321251473354863
28,5.779567003201388
29,35.59802735969694
30,51.65703480845504
31,32.962043475247526
32,45.66036266147826
33,11.970643304653766
34,52.47073891618791
35,45.75167042865942
36,50.71342677626622
37,32.75054801055194
38,22.716080876548244
39,6.589050684267354
40,48.60121678153761
41,34.43141766613523
42,52.77516281854945
43,8.912851264037368
44,34.44722485111023
45,32.54845337738729
46,21.080836016709423
47,48.34600403821012
48,13.385637642786627
49,51.1701336463472
50,42.46919585357681
51,41.22491259308313
52,54.368356220845044
53,40.50370528915058
54,37.88003152127617
55,38.64934200460136
56,17.3597578374677
57,28.709795660869553
58,15.457332472786169
59,36.08000631030188
60,6.883111172442587
